system:index,BLUE_constant,BLUE_cos,BLUE_cos2,BLUE_sin,BLUE_sin2,CRC_constant,CRC_cos,CRC_cos2,CRC_sin,CRC_sin2,DOY_gcviMax,EVI_constant,EVI_cos,EVI_cos2,EVI_sin,EVI_sin2,GCVI_constant,GCVI_cos,GCVI_cos2,GCVI_max,GCVI_sin,GCVI_sin2,GNDVI_constant,GNDVI_cos,GNDVI_cos2,GNDVI_sin,GNDVI_sin2,GREEN_constant,GREEN_cos,GREEN_cos2,GREEN_sin,GREEN_sin2,NBR1_constant,NBR1_cos,NBR1_cos2,NBR1_sin,NBR1_sin2,NBR2_constant,NBR2_cos,NBR2_cos2,NBR2_sin,NBR2_sin2,NDTI_constant,NDTI_cos,NDTI_cos2,NDTI_sin,NDTI_sin2,NDVI_constant,NDVI_cos,NDVI_cos2,NDVI_sin,NDVI_sin2,NIR_constant,NIR_cos,NIR_cos2,NIR_sin,NIR_sin2,NIRv_constant,NIRv_cos,NIRv_cos2,NIRv_sin,NIRv_sin2,RED_constant,RED_cos,RED_cos2,RED_sin,RED_sin2,SNDVI_constant,SNDVI_cos,SNDVI_cos2,SNDVI_sin,SNDVI_sin2,STI_constant,STI_cos,STI_cos2,STI_sin,STI_sin2,SWIR1_constant,SWIR1_cos,SWIR1_cos2,SWIR1_sin,SWIR1_sin2,SWIR2_constant,SWIR2_cos,SWIR2_cos2,SWIR2_sin,SWIR2_sin2,TVI_constant,TVI_cos,TVI_cos2,TVI_sin,TVI_sin2,WDRVI_constant,WDRVI_cos,WDRVI_cos2,WDRVI_sin,WDRVI_sin2,confidence,cropland,fips5,gridID,lat,lon,state,uniqueID,year,.geo
00007da6022433ac0a95,0.0240660198032856,-0.006164923310279846,0.0070371851325035095,-0.004142913036048412,0.0016978116473183036,0.5885156393051147,0.00855411309748888,0.011847458779811859,3.2488725264556706E-4,-0.03769165277481079,199,0.4549320340156555,0.2240852415561676,-0.06590677052736282,-0.2292262464761734,0.07793296873569489,6.016544342041016,3.56622576713562,-0.9772656559944153,10.787790697674419,-2.396313190460205,0.09058211743831635,0.6986913084983826,0.15903718769550323,-0.05760246887803078,-0.0789073035120964,0.04085027799010277,0.043108079582452774,-0.010292276740074158,0.004447071347385645,-0.005021840333938599,0.004379097372293472,0.21966832876205444,0.27673792839050293,-0.1104246973991394,-0.15518143773078918,0.10389246791601181,0.4961114227771759,0.3405933380126953,-0.13125479221343994,-0.17618167400360107,0.13695643842220306,0.3576461374759674,0.1389104574918747,-0.03392336517572403,-0.07880386710166931,0.04093838855624199,0.7038793563842773,0.24606069922447205,-0.08072422444820404,-0.15120245516300201,0.10067715495824814,0.2838236093521118,0.09147516638040543,-0.0329904668033123,-0.12258550524711609,0.0331130288541317,0.2216910868883133,0.12136533111333847,-0.0442533865571022,-0.13241586089134216,0.035342078655958176,0.038990989327430725,-0.024743735790252686,0.010207612067461014,0.009005255065858364,-0.005230708047747612,0.47418835759162903,0.19145652651786804,-0.06026588752865791,-0.155008926987648,0.07372371107339859,2.212966203689575,0.6548022031784058,-0.1093134805560112,-0.39525264501571655,0.12320345640182495,0.16639655828475952,-0.03640354797244072,0.02498648129403591,-0.017296457663178444,-0.004816615022718906,0.08365253359079361,-0.04695449769496918,0.02484370581805706,0.005330056883394718,-0.01205115020275116,14.854640007019043,7.551192283630371,-2.8223063945770264,-8.45652961730957,2.685016393661499,0.18092544376850128,0.46039146184921265,-0.12839241325855255,-0.32022297382354736,0.13317210972309113,100,141,26135,195.0,44.850980979751206,-84.1823732105069,MI,0195_049,2018,
000087b340978cc5bb1f,0.046094268560409546,-0.004811963997781277,0.00448497524484992,0.012069633230566978,-0.0047987704165279865,0.5669764876365662,-0.033534709364175797,0.023326240479946136,-0.026164475828409195,-0.03180224075913429,183,0.4157043397426605,0.17898039519786835,-0.017339788377285004,-0.2026270180940628,0.023003598675131798,4.043919563293457,1.7328799962997437,-0.6259177327156067,8.382978723404255,-1.9989092350006104,0.06796301156282425,0.6181231141090393,0.1116551011800766,-0.012730658054351807,-0.1294938623905182,0.018394188955426216,0.0635538101196289,-0.00975042860955,0.0027878598775714636,0.007130729965865612,-0.0010333205573260784,0.10118013620376587,0.233372300863266,-0.06802011281251907,-0.17443622648715973,0.0713832899928093,0.3679448664188385,0.305312842130661,-0.06055288389325142,-0.2299676388502121,0.1040959358215332,0.30483338236808777,0.10983385145664215,0.0036210936959832907,-0.08987326920032501,0.035855937749147415,0.6043705940246582,0.19573760032653809,-0.03295191377401352,-0.20015807449817657,0.0568004809319973,0.2878873944282532,0.056090906262397766,-0.008762506768107414,-0.09331566095352173,0.003960100933909416,0.1886824667453766,0.08610990643501282,-0.019856519997119904,-0.11530599743127823,0.012479094788432121,0.06580325961112976,-0.02745022624731064,0.007503730710595846,0.022703908383846283,-0.008994480594992638,0.4178614020347595,0.14127317070960999,-0.025302840396761894,-0.1649109423160553,0.03458186611533165,1.9486838579177856,0.4840139150619507,0.02128841169178486,-0.34804651141166687,0.15213854610919952,0.2298314869403839,-0.0675773024559021,0.03191062808036804,0.00837157852947712,-0.028447892516851425,0.12903499603271484,-0.06864351779222488,0.020612994208931923,0.029284270480275154,-0.027955304831266403,13.23507022857666,5.720459938049316,-1.1646090745925903,-7.584101676940918,1.0957213640213013,-0.022697340697050095,0.31075018644332886,-0.0711926519870758,-0.3252379298210144,0.06438621878623962,80,141,26135,195.0,44.762204278959004,-83.94928276063025,MI,0195_203,2018,
000008a5b3544773040e,0.036026690155267715,-0.009619474411010742,0.009748910553753376,-0.0019044941291213036,-0.004797677043825388,0.5906547904014587,0.019025783985853195,-0.0017107961466535926,0.028861818835139275,-0.003496869932860136,183,0.39929115772247314,0.1407608985900879,-0.07705295085906982,-0.18432213366031647,0.07099629938602448,3.9641807079315186,1.6325064897537231,-0.7971670031547546,6.189380530973451,-1.067215919494629,0.5292128920555115,0.6349250674247742,0.11694500595331192,-0.06687837839126587,-0.058938853442668915,0.05365343019366264,0.06055274233222008,-0.01733734831213951,0.00862077809870243,-0.007699661422520876,-0.003417037660256028,0.08797477185726166,0.15730641782283783,-0.09368665516376495,-0.14575982093811035,0.07899529486894608,0.3853359818458557,0.22030645608901978,-0.09841565787792206,-0.17119836807250977,0.10378517955541611,0.3267580270767212,0.0884038656949997,-0.01185427512973547,-0.05697763338685036,0.02852371148765087,0.620205819606781,0.20719586312770844,-0.1024504005908966,-0.12969498336315155,0.10659889876842499,0.2833653688430786,0.0235514547675848,-0.02882605418562889,-0.10260814428329468,0.026999084278941154,0.18691343069076538,0.06575679033994675,-0.04806094989180565,-0.10752123594284058,0.040387507528066635,0.06344816088676453,-0.03657430037856102,0.01896895281970501,0.00835445150732994,-0.01559197623282671,0.4231474697589874,0.13491985201835632,-0.07202263921499252,-0.12987573444843292,0.07143936306238174,2.011138439178467,0.3952432870864868,-0.02728154882788658,-0.25091537833213806,0.10085838288068771,0.23273202776908875,-0.05322226509451866,0.03384462743997574,-0.011704460717737675,-0.019174732267856598,0.12254490703344345,-0.05207793414592743,0.026618996635079384,0.008876682259142399,-0.0211358480155468,13.079215049743652,4.377023220062256,-3.2816271781921387,-7.299920558929443,3.0424611568450928,-0.009551571682095528,0.3117242157459259,-0.1387159377336502,-0.22660554945468903,0.12670454382896423,34,176,26135,195.0,44.796906656103616,-84.08343547823476,MI,0195_087,2018,
00006d2a37aac5230f36,0.030652780085802078,-0.0189136303961277,0.006325723137706518,3.9995534461922944E-4,-0.004749414045363665,0.5942262411117554,-0.020862650126218796,-0.005913559813052416,0.034332893788814545,-0.03636513650417328,199,0.44362887740135193,0.19433777034282684,-0.046097591519355774,-0.19788454473018646,-0.006678201723843813,5.260092735290527,2.915776491165161,-0.8635089993476868,9.234096692111958,-1.807082176208496,-0.14867782592773438,0.6846858263015747,0.14359837770462036,-0.04830675199627876,-0.06429231911897659,0.01526191271841526,0.052027978003025055,-0.017047559842467308,0.008150005713105202,-0.0012276762863621116,-0.0029210681095719337,0.17029079794883728,0.2832165062427521,-0.07215070724487305,-0.17596539855003357,0.061291471123695374,0.4549705982208252,0.3497070372104645,-0.09103641659021378,-0.19153355062007904,0.08707413822412491,0.35117673873901367,0.13907894492149353,-0.019932175055146217,-0.0683719664812088,0.028285127133131027,0.6725566983222961,0.25097158551216125,-0.05812331661581993,-0.1572071760892868,0.05458029359579086,0.2980046272277832,0.06365252286195755,-0.011797791346907616,-0.08978930115699768,-0.02037559635937214,0.21525532007217407,0.11379358172416687,-0.025524824857711792,-0.11199334263801575,-0.010455452837049961,0.053446732461452484,-0.03997055068612099,0.012103481218218803,0.018146727234125137,-0.009951554238796234,0.46430495381355286,0.18034811317920685,-0.040184564888477325,-0.138666570186615,0.021477341651916504,2.1731245517730713,0.6670021414756775,-0.04310525581240654,-0.32534998655319214,0.10019039362668991,0.20938479900360107,-0.08224761486053467,0.033693719655275345,0.016077939420938492,-0.03278394788503647,0.10998332500457764,-0.07810863107442856,0.029049942269921303,0.02401387132704258,-0.025773534551262856,14.616722106933594,7.134303569793701,-1.5922154188156128,-7.251137733459473,-0.3442230224609375,0.11159583181142807,0.4584144353866577,-0.08143263310194016,-0.31394678354263306,0.048091500997543335,90,141,26135,195.0,44.809150269834326,-84.06849567722062,MI,0195_066,2018,
000028daff71ea35280f,0.028205621987581253,-0.00912553071975708,0.003916715271770954,0.001743741799145937,0.0011141482973471284,0.6018189787864685,0.002731058280915022,-0.0025680267717689276,0.015065382234752178,0.006483016535639763,199,0.45086202025413513,0.20447346568107605,-0.021418001502752304,-0.2101982980966568,-0.050798069685697556,5.54224157333374,3.150102376937866,-0.4709506034851074,10.673521850899743,-2.4011595249176025,-0.7066169381141663,0.685453474521637,0.1404004842042923,-0.024991439655423164,-0.0781150609254837,-0.01642916165292263,0.046565599739551544,-0.009094690904021263,0.004580147564411163,-0.0036026013549417257,3.8059413782320917E-4,0.1701418161392212,0.25235825777053833,-0.03630746901035309,-0.18047356605529785,-0.04734240099787712,0.44938957691192627,0.2990797460079193,-0.03961211070418358,-0.19474662840366364,-0.02988361567258835,0.34255173802375793,0.1165509819984436,-0.0059310197830200195,-0.07582390308380127,-0.005246499553322792,0.6937981843948364,0.19428156316280365,-0.03429187834262848,-0.13581915199756622,-0.00899941474199295,0.28886160254478455,0.09866597503423691,-0.004630196373909712,-0.12044109404087067,-0.03659668564796448,0.21985091269016266,0.12320321053266525,-0.01427639089524746,-0.13066591322422028,-0.0388714000582695,0.042470820248126984,-0.020095134153962135,0.007058382965624332,0.008645878173410892,7.942506344988942E-4,0.468646764755249,0.16408070921897888,-0.019004253670573235,-0.14482572674751282,-0.025248365476727486,2.117544412612915,0.5558294057846069,-0.0045135351829230785,-0.36984512209892273,-0.05756314471364021,0.1866999715566635,-0.035550959408283234,0.017232690006494522,-0.006158994510769844,0.0038018180057406425,0.09552508592605591,-0.043573543429374695,0.012639305554330349,0.0109234768897295,0.002364429645240307,14.947237968444824,7.5656843185424805,-0.8004441857337952,-8.235157012939453,-2.260002374649048,0.12954723834991455,0.37714022397994995,-0.062447816133499146,-0.303936243057251,-0.05668146163225174,52,152,26135,195.0,44.81360620878822,-84.06770275028968,MI,0195_196,2018,
00003d7d544ff2d42935,0.03798150271177292,-0.01878269575536251,5.195709527470171E-4,0.022587522864341736,-0.024855153635144234,0.5769158005714417,0.0174261461943388,0.04265892878174782,-0.10345641523599625,0.09082704037427902,199,0.41194263100624084,0.2121679037809372,-0.031313423067331314,-0.16961614787578583,-0.009727239608764648,4.991860866546631,2.816016435623169,-0.6249046921730042,8.902255639097744,-1.87068510055542,0.5451832413673401,0.6534168124198914,0.16574399173259735,-0.02284584939479828,-0.11737856268882751,0.077262282371521,0.05546096712350845,-0.019029106944799423,-6.715366034768522E-4,0.018637221306562424,-0.02345983497798443,0.15181522071361542,0.26056909561157227,-0.10153896361589432,-0.059908654540777206,-0.006564025301486254,0.4386657178401947,0.33659783005714417,-0.11106425523757935,-0.08023085445165634,0.023665688931941986,0.341055691242218,0.12848015129566193,-0.016980566084384918,-0.05247930437326431,0.02909974195063114,0.6490804553031921,0.2787094712257385,-0.050799936056137085,-0.1636991798877716,0.09066618978977203,0.2743959128856659,0.06511475890874863,-0.01404500100761652,-0.0675688162446022,-0.03456536680459976,0.1924707293510437,0.11302050203084946,-0.020793354138731956,-0.09931588917970657,-0.008152616210281849,0.056052230298519135,-0.041411906480789185,0.004828507546335459,0.030223386362195015,-0.025642264634370804,0.4362223744392395,0.1959114819765091,-0.03379658982157707,-0.13816295564174652,0.03554077073931694,2.1076343059539795,0.5853550434112549,-0.04643673822283745,-0.23612314462661743,0.10193657130002975,0.20006398856639862,-0.06327267736196518,0.03514103218913078,-0.018475709483027458,-0.012154366821050644,0.1056031882762909,-0.0654095858335495,0.026455076411366463,9.124089265242219E-4,-0.011153129860758781,13.076969146728516,7.286911487579346,-1.352412223815918,-6.3309783935546875,-0.44808897376060486,0.0896245613694191,0.4690583646297455,-0.0833815410733223,-0.28502801060676575,0.08917819708585739,68,141,26135,195.0,44.81749955252602,-84.06062700808552,MI,0195_086,2018,
0000c438f9736676a94c,0.03817864507436752,-0.017848961055278778,-0.004427974112331867,0.014214161783456802,-0.013739067129790783,0.5154687762260437,0.008923015557229519,0.04905359447002411,-0.06677837669849396,0.053307272493839264,183,0.4363934397697449,0.15563741326332092,-0.039580464363098145,-0.2113085836172104,-0.010939063504338264,4.6178741455078125,2.0262298583984375,-0.4669724106788635,7.681362725450903,-1.577033519744873,0.27734023332595825,0.6570820808410645,0.12283237278461456,-0.007371268700808287,-0.10164046287536621,0.047356486320495605,0.05910978466272354,-0.0170668326318264,-0.003990522585809231,0.007494887337088585,-0.013122374191880226,0.22703048586845398,0.1989119052886963,-0.08458812534809113,-0.08412621915340424,0.0029056197963654995,0.4953162372112274,0.25549766421318054,-0.09088976681232452,-0.11770474165678024,0.0282615777105093,0.32756078243255615,0.11162348836660385,-0.01410438772290945,-0.07631165534257889,0.018736669793725014,0.6659970879554749,0.21201734244823456,-0.03602076694369316,-0.1625312864780426,0.05747681483626366,0.2910933196544647,0.04379235580563545,-0.018541334196925163,-0.10335660725831985,-0.02042325772345066,0.20597310364246368,0.08695458620786667,-0.02323177084326744,-0.1253250390291214,-0.006870213430374861,0.05557803809642792,-0.0352662056684494,0.002632598392665386,0.021824730560183525,-0.013984151184558868,0.45176616311073303,0.1457391083240509,-0.025760721415281296,-0.1557537168264389,0.021371427923440933,2.040222644805908,0.4865666627883911,-0.057757437229156494,-0.3453962206840515,0.030003255233168602,0.17757104337215424,-0.0500943548977375,0.025476155802607536,-0.027601178735494614,-0.007056905422359705,0.09401032328605652,-0.05135142058134079,0.020261185243725777,8.046233560889959E-4,-0.008116918615996838,14.272187232971191,5.471488952636719,-1.5353608131408691,-8.084074020385742,-0.35187530517578125,0.08413936197757721,0.3669736683368683,-0.07196658849716187,-0.29898741841316223,0.04518142342567444,100,121,26135,195.0,44.82641154667416,-84.05903981235664,MI,0195_089,2018,
0000138e1a3b886011bd,0.029563242569565773,-0.009721348062157631,0.008365166373550892,0.0025814243126660585,-0.003897698363289237,0.5607895255088806,0.028201336041092873,0.013470696285367012,-0.02665187232196331,-0.03780539333820343,199,0.507914125919342,0.18603399395942688,-0.05450569465756416,-0.30944743752479553,0.13150277733802795,5.419500350952148,2.6859781742095947,-0.7445498704910278,9.921182266009852,-3.2254788875579834,0.39011693000793457,0.6751110553741455,0.13426296412944794,-0.037681885063648224,-0.13714948296546936,0.05150454118847847,0.05654628202319145,-0.013949038460850716,0.004196719732135534,0.002576100639998913,0.003051701933145523,0.21592584252357483,0.1955719143152237,-0.07961482554674149,-0.21134531497955322,0.12126446515321732,0.4944959580898285,0.26877620816230774,-0.0826721340417862,-0.2562080919742584,0.16948285698890686,0.3522075414657593,0.1276530772447586,-0.00859442725777626,-0.11422841995954514,0.07302068173885345,0.698171854019165,0.216842383146286,-0.04864710196852684,-0.23533105850219727,0.14128629863262177,0.33309462666511536,0.06464118510484695,-0.03364767134189606,-0.1555260866880417,0.054949354380369186,0.25717946887016296,0.10047345608472824,-0.04308217391371727,-0.1863366961479187,0.07113635540008545,0.04854936897754669,-0.029767971485853195,0.009282711893320084,0.025739461183547974,-0.01637071743607521,0.4955553710460663,0.16100436449050903,-0.04312918335199356,-0.21230538189411163,0.10751407593488693,2.194101572036743,0.6069520115852356,0.014042223803699017,-0.52012699842453,0.30059170722961426,0.2000190019607544,-0.03637653961777687,0.024201368913054466,-0.004267337266355753,-0.013840161263942719,0.10130856186151505,-0.04965260624885559,0.022563425824046135,0.024279894307255745,-0.026864033192396164,17.39259147644043,6.297307014465332,-2.7792627811431885,-11.802467346191406,5.056101322174072,0.17985087633132935,0.3913607895374298,-0.07319146394729614,-0.4637279212474823,0.2175406962633133,100,141,26135,195.0,44.84704754661158,-84.08729102942922,MI,0195_172,2018,
000091dd0b3e010acc9e,0.028317993506789207,-0.004770978353917599,-0.0023601811844855547,0.00444395374506712,7.848863024264574E-4,0.5395452380180359,-0.05268489196896553,0.019988473504781723,-0.028206557035446167,-0.030053189024329185,199,0.3398958444595337,0.11831098049879074,-0.04402957484126091,-0.14431250095367432,-0.013547339476644993,4.097891330718994,1.6152247190475464,-0.3623546361923218,8.144736842105264,-1.3618429899215698,-0.23461505770683289,0.6342954635620117,0.10151935368776321,-0.006191113963723183,-0.07386919856071472,-0.013604050502181053,0.04439385607838631,-0.006072983145713806,-0.0018341346876695752,-0.00323862349614501,3.475560515653342E-4,0.1550707370042801,0.23874309659004211,-0.05006946995854378,-0.09493326395750046,0.0268693994730711,0.439034104347229,0.3172454833984375,-0.0744846910238266,-0.11046846210956573,0.06469826400279999,0.33351439237594604,0.13534685969352722,-0.023862937465310097,-0.03990773484110832,0.037715647369623184,0.6366237998008728,0.17535145580768585,-0.011643284931778908,-0.13630861043930054,-0.0019678620155900717,0.21778279542922974,0.041310060769319534,-0.02701554074883461,-0.07413055747747421,-0.010713880881667137,0.15024510025978088,0.060893282294273376,-0.027439352124929428,-0.08095438033342361,-0.009401303716003895,0.0428115613758564,-0.016582317650318146,7.998748915269971E-4,0.007558735553175211,-0.001214636955410242,0.39581945538520813,0.11573399603366852,-0.027415664866566658,-0.12217244505882263,-0.00705112935975194,2.0798075199127197,0.6055452823638916,-0.08807367831468582,-0.1610601842403412,0.17303308844566345,0.15551422536373138,-0.040875792503356934,0.0055355108343064785,-0.015741562470793724,-0.013922234065830708,0.08265814930200577,-0.04599986970424652,0.01084002573043108,0.0012070953380316496,-0.013476504012942314,10.561566352844238,3.893916130065918,-1.7742853164672852,-5.333251953125,-0.5074669122695923,0.01507488638162613,0.30743303894996643,-0.02574194222688675,-0.2480403333902359,-0.021951857954263687,37,141,26135,195.0,44.7861815878869,-83.96411677300155,MI,0195_223,2018,
000055486c69257f9d37,0.030495567247271538,-0.010493154637515545,0.0035754526033997536,0.006783477496355772,-0.0034048869274556637,0.5950731635093689,-0.03532079607248306,0.007803389336913824,0.0036980395670980215,-0.05781945586204529,199,0.3654763698577881,0.19622626900672913,-0.0030122834723442793,-0.20429134368896484,-0.029543710872530937,4.629672527313232,2.5816454887390137,-0.6242448687553406,9.287531806615775,-2.5863449573516846,-0.3120911121368408,0.6325622200965881,0.15339849889278412,-0.018816588446497917,-0.11657560616731644,-0.006149343680590391,0.04641346260905266,-0.012894642539322376,0.0057004899717867374,-8.431582245975733E-4,-6.348494789563119E-4,0.09290247410535812,0.30576369166374207,-0.048804353922605515,-0.21934400498867035,0.06218788027763367,0.3644178807735443,0.38262900710105896,-0.04816391319036484,-0.26558512449264526,0.09733361750841141,0.32654669880867004,0.13017001748085022,-0.008082442916929722,-0.09535802900791168,0.03132841736078262,0.6178297996520996,0.2528965175151825,-0.02083238586783409,-0.19933894276618958,0.016932792961597443,0.23790912330150604,0.06674923002719879,0.0016627316363155842,-0.10237828642129898,-0.0222452525049448,0.16820430755615234,0.10308404266834259,-0.007335712667554617,-0.11525453627109528,-0.019010012969374657,0.04666697978973389,-0.03096744976937771,0.006865581031888723,0.013088131323456764,-0.004022867884486914,0.39850911498069763,0.17773328721523285,-0.00605036411434412,-0.17628134787082672,-0.009271855466067791,2.0617682933807373,0.5786556005477905,-0.041969433426856995,-0.42695289850234985,0.10205099731683731,0.1889345496892929,-0.06886354833841324,0.029002349823713303,0.004174639470875263,-0.02877984195947647,0.10373348742723465,-0.06773824989795685,0.01977001316845417,0.02192390151321888,-0.023447519168257713,11.464387893676758,6.585913181304932,-0.3587746322154999,-7.485236644744873,-0.957822322845459,0.03260262310504913,0.4324836730957031,-0.03228447586297989,-0.3657272756099701,-0.012905718758702278,100,141,26135,195.0,44.804569468980475,-83.9671985394011,MI,0195_129,2018,
000071c8562ed1a4abe5,0.034356359392404556,-0.017155135050415993,0.003275425871834159,0.004882254637777805,-0.006532757543027401,0.5841209292411804,-0.021167928352952003,0.011307461187243462,0.006921705324202776,-0.051038291305303574,199,0.39413943886756897,0.23141659796237946,-0.045889630913734436,-0.2554109990596771,0.07882680743932724,4.965010643005371,3.576995849609375,-0.6327083706855774,10.829131652661063,-3.1741511821746826,0.4757753610610962,0.6285839676856995,0.20358319580554962,-0.018525199964642525,-0.15872105956077576,0.06646072119474411,0.051066163927316666,-0.01732494682073593,0.0034101526252925396,0.0026824953965842724,4.5997914276085794E-4,0.11719617992639542,0.3680170178413391,-0.05665856972336769,-0.27544668316841125,0.16028811037540436,0.38410210609436035,0.44729578495025635,-0.06584376096725464,-0.3108167052268982,0.20676836371421814,0.3364349603652954,0.15910397469997406,-0.010905923321843147,-0.09833424538373947,0.05274853855371475,0.6150030493736267,0.30673542618751526,-0.04286710545420647,-0.23694711923599243,0.1460164487361908,0.26262521743774414,0.08467387408018112,-0.01764410175383091,-0.12389364838600159,0.02409694902598858,0.18527914583683014,0.1254071593284607,-0.02894235961139202,-0.14121538400650024,0.03618016466498375,0.05227835476398468,-0.0364157035946846,0.009239268489181995,0.01814251020550728,-0.01408348884433508,0.41389909386634827,0.2205393761396408,-0.03329146280884743,-0.20195871591567993,0.09460093080997467,2.1259305477142334,0.7552890181541443,-0.010947037488222122,-0.46208593249320984,0.19457118213176727,0.19704513251781464,-0.08339270949363708,0.024197954684495926,0.019544212147593498,-0.03739221766591072,0.10828198492527008,-0.08073189854621887,0.021044913679361343,0.03225608542561531,-0.03685031458735466,12.572324752807617,8.02900505065918,-1.8461668491363525,-9.140569686889648,2.8725650310516357,0.03831128776073456,0.5077874064445496,-0.07826422154903412,-0.41690993309020996,0.1984269917011261,100,141,26135,195.0,44.81613258827311,-83.89490069887017,MI,0195_165,2018,
0000abf52bd2f01dce3f,0.0323144793510437,-0.0028730921912938356,0.0016883716452866793,-1.3199962268117815E-4,0.002953715156763792,0.43764322996139526,0.022489862516522408,-0.012597169727087021,-0.05315972492098808,0.05971437320113182,191,0.3338787853717804,0.06325647234916687,0.008665925823152065,-0.08930407464504242,-0.00636066822335124,3.4092767238616943,0.7430480718612671,-0.24457937479019165,5.2700000000000005,-0.8551924824714661,-0.24026964604854584,0.6111116409301758,0.05391398072242737,-0.004677876364439726,-0.060997623950242996,-0.01741982437670231,0.048005763441324234,-0.003401972586289048,0.0038559692911803722,-0.001063898904249072,0.003358670976012945,0.2394329458475113,0.052919160574674606,6.936878198757768E-4,-0.034039951860904694,-0.09288923442363739,0.5106428861618042,0.08521302789449692,-0.008627553470432758,-0.07365896552801132,-0.07265377789735794,0.31691697239875793,0.05849359929561615,-0.009084838442504406,-0.06366236507892609,-0.004329851362854242,0.6673902869224548,0.09794576466083527,-0.003265881445258856,-0.0871875211596489,-0.014348356053233147,0.20032452046871185,0.019413121044635773,0.008751951158046722,-0.04170650616288185,-0.0014654495753347874,0.13571809232234955,0.031690794974565506,0.002702693920582533,-0.04419965669512749,-0.004901231732219458,0.039734628051519394,-0.00944535993039608,0.0036447441671043634,0.003525860607624054,0.0024255365133285522,0.3953148424625397,0.05835234001278877,0.0024217914324253798,-0.07487832754850388,-0.008223422802984715,1.9579882621765137,0.24813757836818695,-0.04855124279856682,-0.29163578152656555,-0.05070047825574875,0.12215135246515274,-0.003990737721323967,0.005068692844361067,-0.017569534480571747,0.021018682047724724,0.0640602558851242,-0.00970405526459217,0.0046121468767523766,-0.001960200723260641,0.011674705892801285,9.966238975524902,1.973244309425354,0.31488144397735596,-2.8975324630737305,-0.1961337924003601,0.03416891768574715,0.18777383863925934,-0.012539731338620186,-0.15822912752628326,-0.0322880744934082,72,190,26001,195.0,44.80105532358547,-83.8784742561828,MI,0195_092,2018,
0000574023fb8a2e57f4,0.033982180058956146,-0.0038664976600557566,0.006606394425034523,0.007889986969530582,-0.010035516694188118,0.5282633900642395,-0.005229726899415255,0.007679525297135115,-0.04347050189971924,0.011961916461586952,191,0.4265269935131073,0.1735084503889084,-0.002566251205280423,-0.22681759297847748,0.028599310666322708,4.644407749176025,1.998016119003296,-0.6859949231147766,8.878048780487804,-2.6723082065582275,0.582323431968689,0.6484838128089905,0.1142234280705452,-0.01065478753298521,-0.14612674713134766,0.05385031923651695,0.05088501051068306,-0.005249571520835161,0.003491431474685669,0.005224735476076603,-0.00554297212511301,0.2068297266960144,0.19720593094825745,-0.045343682169914246,-0.186603382229805,0.0657350942492485,0.4739198684692383,0.25059232115745544,-0.04622620716691017,-0.23094451427459717,0.10004417598247528,0.3276262581348419,0.10829008370637894,-0.007812620140612125,-0.10156310349702835,0.039550986140966415,0.6687175631523132,0.17806242406368256,-0.020297501236200333,-0.2161274552345276,0.10193615406751633,0.2664285898208618,0.06972832977771759,-0.004446235951036215,-0.10714860260486603,3.033196844626218E-4,0.19454652070999146,0.0888804942369461,-0.013364676386117935,-0.12784194946289062,0.015390634536743164,0.04543214663863182,-0.017119424417614937,0.005144444294273853,0.019072139635682106,-0.012875011190772057,0.44444745779037476,0.13665547966957092,-0.015970885753631592,-0.18380412459373474,0.05717625841498375,2.0454869270324707,0.47988030314445496,-0.03162546455860138,-0.44492676854133606,0.13617399334907532,0.16318906843662262,-0.02419513463973999,0.016173437237739563,-0.003264189697802067,-0.014251261949539185,0.0854734480381012,-0.03423845395445824,0.011823729611933231,0.017475550994277,-0.016108447685837746,13.477901458740234,5.685659408569336,-0.6415613293647766,-8.127140998840332,1.0839813947677612,0.09103773534297943,0.31594976782798767,-0.06390208005905151,-0.3946465849876404,0.1530492603778839,72,141,26001,195.0,44.81053605228632,-83.8831438320559,MI,0195_047,2018,
